ProductId,Prediction
B000ED9L9E,5,1,1,0,3,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,2,0,0,0,0,3,0,3,0,0,2,0,0,0,3,0,1,2,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,3,1,1,1,1,0,0,1,0,0,2,0,0,0,0,2,0,5,0,0,0,0,1,0,0,2,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,1,0,0,0,0,0,2,0
B000Q0WXE0,5,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,0,2,1,0,1,0,0,0,0,0,1,1,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,2,1,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1
B000ETPYZS,5,0,1,2,2,1,1,0,0,1,5,1,0,3,3,1,2,2,0,2,1,1,0,1,1,3,3,2,1,2,2,0,1,0,0,3,1,4,2,1,1,0,0,4,0,1,0,2,0,1,1,0,3,3,0,2,0,3,1,1,0,2,0,2,1,2,0,2,0,2,5,1,1,2,5,2,1,1,1,0,0,0,0,0,6,0,1,1,1,0,0,0,1,1,0,0,3,1,0,2,5,5,1,1,5,2,0,0,2,0,1,0,0,1,1,3,2,2,1,1,1,0,1,2,3,1,1,1
B0007XPS98,5,1,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,3,0,0,1,0,2,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,1,0,0,1,1,0
B003JA5KLM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,0,1,2,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0
B003SBRNKI,5,0,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
B004MUF2KW,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
B000EDROXO,5,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0
B000E3ZEOA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
B001396HQS,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,1,3,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,2,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2
B000HGEC56,5,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,3,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0
B0045XB4AI,4,0,0,2,2,3,0,1,0,0,2,0,1,1,0,3,3,0,1,2,0,2,2,1,1,1,4,1,0,2,0,1,0,0,0,0,1,4,0,0,1,1,1,2,0,1,0,2,0,0,0,0,2,8,2,1,0,9,3,0,0,0,0,0,1,0,4,0,0,0,4,0,0,0,1,1,0,0,2,1,4,0,1,0,4,0,0,2,0,0,1,2,1,1,3,1,0,1,0,0,0,0,0,2,10,0,0,0,1,0,1,1,1,1,1,16,3,0,0,1,7,2,0,0,0,0,1,2
B001BOTB72,1,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,2,1,0,0,0,0,2,0,1,0,0,0,1,6,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,1,2,0,1,1,0,2,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,3,0,3,0,1
B005HUVI40,4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
B000GW46DE,5,0,0,0,0,1,0,0,0,1,1,1,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,0,2,2,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,1
B000XZDYXM,5,0,0,0,0,1,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,1,0,3,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,2,1
B000CFQ51Q,5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
B004I5NB72,5,1,0,1,2,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,1,4,1,1,1,0,3,0,1,2,0,2,0,0,2,2,4,0,1,0,0,2,1,3,2,1,2,1,0,0,2,0,0,0,1,0,1,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,3,0,1,0,0,0,4,0,0,1,1,0,0,0,0,0,3,0,0,1,0,2,1,0,0,0,0,3,0
B001E95KLK,5,0,1,0,0,0,0,2,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0
B000OQ2DL4,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
B000VS9D7M,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,2,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
B008LU5R3Q,5,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,1
B000MVGVY6,5,0,0,0,1,1,0,0,1,0,0,2,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,2,1,1,0,0,0,0,0
B005IBV686,5,0,0,0,3,0,0,1,1,0,2,0,1,0,0,3,0,0,1,0,1,0,1,0,4,2,0,0,1,1,1,0,0,0,0,0,0,3,0,2,0,0,2,0,0,3,0,0,0,2,0,2,1,3,1,2,0,3,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,5,2,0,0,1,0,1,0,0,0,0,2,3,1,0,0,0,0,0,0,5,3,0,0,0,0,1,0,2,3,0,2,0,1,0,0,2,1,1,0,2,1,1,0
B001E5E0CO,5,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,1,0,1,1,0,1,5,1,1,0,0,0,0,0,1,0,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
B000CQC050,3,1,1,0,3,0,0,0,1,0,1,0,0,0,0,1,1,2,0,0,2,0,0,1,2,0,0,0,0,0,1,0,3,0,0,0,0,3,0,1,2,0,0,2,1,0,0,0,0,0,0,0,1,2,0,2,0,1,1,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,3,0,0,0,3,0,0,0,1,1,0,0,0,0,0,6,2,1,0,0,3,0,0,0,0,1,0,1
B000ENUC3S,4,0,1,2,3,1,0,1,0,0,0,0,1,0,1,1,2,1,0,1,0,0,2,0,1,2,0,0,1,0,0,3,0,1,1,1,0,4,2,1,3,1,1,3,0,1,1,0,0,0,0,0,1,0,0,0,1,4,2,1,0,0,0,0,1,0,1,1,0,0,1,0,0,2,4,0,1,0,0,0,2,0,0,0,4,0,0,0,2,0,1,0,1,0,0,2,0,1,1,0,0,0,1,0,5,1,1,0,1,1,1,2,0,1,1,7,2,1,1,0,0,0,1,1,1,0,2,0
B00474D0HK,5,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,0
B000LRH4MY,5,0,1,1,2,1,1,0,0,0,2,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,2,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,2
B005Q8IXXM,4,0,0,1,1,0,0,2,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,3,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,2,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2,1,1,1,0,0,0,3,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,1,0,0,4,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,1
B0002HLGGI,5,0,1,0,0,2,1,1,0,0,3,1,0,0,0,0,1,5,1,4,2,0,1,1,2,5,0,0,0,0,1,2,2,0,2,0,1,5,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,2,0,4,0,2,1,0,2,0,1,1,3,2,0,0,2,0,1,2,1,2,2,0,0,0,4,0,0,0,2,1,4,0,0,2,1,1,0,0,0,1,3,7,1,0,0,2,0,0,1,1,5,1,1,0,1,3,1,0,0,1,1,8,1,0,0,0,2,1,1,0,3,0,0,2
B0002DH22O,5,1,3,1,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
B001LQTHYW,5,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0,1,2,1,0,0,1,1,1,0,0,2,1,0,0,0,0,3,1,0,0,0,2,0,0,0,1,0,2,0,1,2,0,0,0,0,2,0,0,0,1,1,3,1,1,0,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,2,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,2,1
B00065APY0,5,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,0,2,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
B000EOWXUM,5,0,1,1,2,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,1,1,0,0,0,0,0,0,2
B000EDBPQ6,5,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,2,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
B0002Y121K,5,0,0,2,0,2,1,0,0,1,0,0,0,1,1,0,2,2,0,0,0,0,0,1,0,1,3,0,0,1,0,0,0,1,2,0,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,4,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
B000FK7PQW,5,0,0,1,3,1,2,1,0,1,2,0,1,0,1,1,1,2,3,0,1,0,0,0,0,2,0,0,0,1,1,1,1,0,0,1,0,5,0,0,2,0,0,0,1,1,2,2,1,0,0,1,1,4,0,4,0,0,1,1,0,0,0,1,0,1,2,0,1,0,5,0,1,0,1,0,0,0,0,2,0,0,1,0,2,1,1,1,0,1,0,1,0,1,0,0,2,0,0,0,0,1,1,0,3,0,0,0,3,0,0,1,0,1,0,3,3,0,0,0,0,0,0,0,0,0,5,1
B001EQ4GUO,5,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1
B000KV61FC,3,0,0,0,2,2,1,0,0,1,0,0,0,0,2,1,0,2,2,0,0,1,0,0,1,2,0,0,2,3,1,3,1,0,1,1,1,3,0,2,0,0,2,3,1,1,1,1,1,1,0,1,2,1,0,2,0,5,0,0,0,1,0,1,1,1,1,0,2,0,2,1,1,0,1,0,0,2,0,1,0,0,1,1,1,0,1,0,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,7,0,2,1,2,0,0,0,0,2,0,4,1,2,0,0,3,0,0,0,0,0,1,1
B001JU81ZG,5,3,0,2,7,1,0,1,0,3,5,0,2,1,1,2,1,4,1,0,2,1,1,1,0,6,0,1,0,1,1,0,1,2,3,0,3,7,1,0,2,1,1,0,0,1,3,1,1,2,1,0,2,2,0,3,0,5,2,2,2,2,1,0,1,3,0,1,1,1,9,1,0,1,1,1,0,2,0,1,4,0,2,0,7,4,0,1,0,1,0,0,1,1,0,2,0,0,0,0,1,1,2,5,9,3,1,2,0,0,0,0,0,0,1,15,2,0,0,0,1,0,1,0,0,3,4,2
B0049YMBKA,5,0,2,3,5,0,0,0,0,0,6,0,1,2,0,0,1,2,2,0,1,0,0,0,1,1,0,1,0,0,0,0,1,3,0,0,0,3,0,0,0,0,0,1,0,2,0,0,2,0,0,2,0,4,2,3,1,0,0,1,0,0,0,0,0,2,1,1,0,0,2,1,0,0,3,0,0,1,1,0,1,0,0,2,3,1,1,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,2,0,5,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,3,1
B001GINOQC,5,0,0,2,4,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,1,0,0,4,1,0,2,0,1,1,0,0,0,0,0,1,1,0,0,2,0,2,0,1,1,0,0,0,1,0,1,0,0,1,0,0,3,0,0,0,0,0,1,0,0,1,0,0,1,1,4,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,4,1,0,1,0,1,0,0,0,0,0,3,0,1,0,0,4,0,0,0,0,0,3,0
B0065EQYLE,5,0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,0,1,0,1,2,3,0,1,0,2,0,0,0,1,1,1,1,1,0,0,0,0,3,1,0,1,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,1,0,0,1,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,3
B007ZI1SKG,5,0,0,0,5,1,1,0,0,2,7,0,1,0,0,2,2,0,3,0,0,4,0,1,1,2,0,2,0,1,0,1,0,1,0,1,1,3,1,0,4,0,0,3,2,0,0,1,0,0,0,2,5,2,1,0,1,6,1,0,3,2,0,0,1,1,0,2,0,2,5,2,0,1,4,0,1,2,1,1,2,0,0,1,5,1,0,1,1,2,2,0,0,0,0,2,1,1,0,2,1,1,1,1,7,4,0,0,0,1,0,0,0,1,0,4,1,0,1,1,2,1,2,0,1,2,2,1
B0016BPXVI,4,0,1,2,2,0,0,1,1,0,2,0,0,1,1,4,0,1,4,0,0,0,2,1,1,2,0,2,0,3,0,1,0,1,0,0,2,2,3,1,1,2,2,2,0,0,0,0,4,1,2,0,2,8,0,1,0,2,4,2,2,0,0,0,1,2,2,1,0,0,5,0,2,0,2,1,0,1,1,1,1,1,3,3,8,0,0,1,1,0,1,0,0,1,1,1,2,0,0,0,0,0,1,0,9,0,0,0,2,0,0,0,0,2,0,1,3,1,1,0,3,2,1,1,1,0,2,4
B002U4OV6I,5,0,0,2,4,1,1,1,1,0,3,0,0,0,0,0,0,2,2,0,1,2,0,0,2,1,1,1,1,2,1,0,1,2,0,1,0,2,0,1,3,0,1,1,1,0,1,1,0,1,0,3,0,0,0,3,0,0,0,1,1,0,0,0,1,2,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,3,1,1,0,1,0,3,2
B000LKZLQ2,5,0,0,1,2,1,0,4,1,2,3,0,0,0,1,0,3,1,0,0,0,1,0,0,3,1,0,0,0,1,0,1,0,0,1,0,1,4,2,1,2,2,0,0,2,2,0,1,1,0,1,1,1,6,0,2,0,3,1,0,0,0,0,1,2,4,0,0,1,0,6,2,0,0,1,3,1,0,2,0,1,1,4,0,5,1,0,2,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,6,0,1,1,2,0,0,0,2,2,1,11,1,0,0,2,5,1,1,1,1,0,1,3
B003DWYXPU,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
B002Y2E7NS,4,0,0,0,4,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0
B005T00LX2,5,1,4,2,1,2,0,1,0,1,1,1,2,0,0,0,0,3,0,0,1,1,0,2,0,5,0,0,0,1,1,2,0,0,0,0,0,1,0,0,1,1,1,2,1,3,2,2,1,0,0,1,1,2,0,1,0,4,0,0,0,0,0,0,3,0,1,0,0,2,4,2,2,1,0,1,1,1,1,0,0,1,0,1,4,0,1,0,0,1,0,1,0,1,0,2,2,1,1,1,0,0,1,1,3,0,0,1,0,0,0,0,0,3,0,4,0,4,1,0,1,2,1,1,3,0,5,1
B00141WDXG,5,1,0,1,1,1,1,0,1,3,0,1,2,1,0,2,0,0,0,0,1,1,1,1,1,4,0,0,0,0,1,0,1,0,2,1,2,2,0,0,2,0,0,0,1,1,0,1,0,0,1,0,1,2,0,2,0,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,2,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,2,1,0,1,1,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,1,0,2,0
